#,Date-Time (PST/PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
5687,04/04/2023 20:56:26,26.21,73.560,21.14,,
5688,04/04/2023 21:06:26,26.16,73.511,21.08,,
5689,04/04/2023 21:16:26,26.13,73.486,21.04,,
5690,04/04/2023 21:26:26,26.08,73.438,20.98,,
5691,04/04/2023 21:36:26,26.06,73.364,20.95,,
5692,04/04/2023 21:46:26,26.04,73.242,20.90,,
5693,04/04/2023 21:56:26,26.01,73.218,20.87,,
5694,04/04/2023 22:06:26,25.96,73.096,20.79,,
5695,04/04/2023 22:16:26,25.94,73.071,20.77,,
5696,04/04/2023 22:26:26,25.91,73.022,20.73,,
5697,04/04/2023 22:36:26,25.89,72.974,20.70,,
5698,04/04/2023 22:46:26,25.87,72.925,20.67,,
5699,04/04/2023 22:56:26,25.84,72.852,20.62,,
5700,04/04/2023 23:06:26,25.82,72.827,20.60,,
5701,04/04/2023 23:16:26,25.79,72.803,20.56,,
5702,04/04/2023 23:26:26,25.77,72.754,20.53,,
5703,04/04/2023 23:36:26,25.72,72.705,20.47,,
5704,04/04/2023 23:46:26,25.70,72.632,20.44,,
5705,04/04/2023 23:56:26,25.67,72.583,20.40,,
5706,04/05/2023 00:06:26,25.65,72.559,20.37,,
5707,04/05/2023 00:16:26,25.65,72.510,20.36,,
5708,04/05/2023 00:26:26,25.60,72.437,20.30,,
5709,04/05/2023 00:36:26,25.60,72.412,20.29,,
5710,04/05/2023 00:46:26,25.57,72.339,20.25,,
5711,04/05/2023 00:56:26,25.55,72.314,20.22,,
5712,04/05/2023 01:06:26,25.53,72.266,20.19,,
5713,04/05/2023 01:16:26,25.50,72.192,20.15,,
5714,04/05/2023 01:26:26,25.48,72.144,20.12,,
5715,04/05/2023 01:36:26,25.45,72.070,20.07,,
5716,04/05/2023 01:46:26,25.43,72.070,20.05,,
5717,04/05/2023 01:56:26,25.43,71.997,20.04,,
5718,04/05/2023 02:06:26,25.40,71.948,20.00,,
5719,04/05/2023 02:16:26,25.38,71.948,19.98,,
5720,04/05/2023 02:26:26,25.36,71.924,19.95,,
5721,04/05/2023 02:36:26,25.33,71.875,19.91,,
5722,04/05/2023 02:46:26,25.31,71.875,19.89,,
5723,04/05/2023 02:56:26,25.57,71.045,19.96,,
5724,04/05/2023 03:06:26,25.55,70.947,19.91,,
5725,04/05/2023 03:16:26,25.53,70.947,19.90,,
5726,04/05/2023 03:26:26,25.48,70.996,19.86,,
5727,04/05/2023 03:36:26,25.45,71.021,19.84,,
5728,04/05/2023 03:46:26,25.40,71.045,19.79,,
5729,04/05/2023 03:56:26,25.38,71.069,19.78,,
5730,04/05/2023 04:06:26,25.55,70.679,19.85,,
5731,04/05/2023 04:16:26,25.62,70.239,19.82,,
5732,04/05/2023 04:26:26,25.57,70.215,19.77,,
5733,04/05/2023 04:36:26,25.53,70.288,19.74,,
5734,04/05/2023 04:46:26,25.50,70.337,19.73,,
5735,04/05/2023 04:56:26,25.45,70.459,19.71,,
5736,04/05/2023 05:06:26,25.40,70.483,19.67,,
5737,04/05/2023 05:16:26,25.38,70.532,19.66,,
5738,04/05/2023 05:26:26,26.13,68.970,20.01,,
5739,04/05/2023 05:36:26,26.30,67.847,19.91,,
5740,04/05/2023 05:46:26,26.26,67.896,19.88,,
5741,04/05/2023 05:56:26,26.16,68.164,19.85,,
5742,04/05/2023 06:06:26,26.16,68.311,19.89,,
5743,04/05/2023 06:16:26,26.26,68.091,19.93,,
5744,04/05/2023 06:26:26,26.33,67.822,19.93,,
5745,04/05/2023 06:36:26,26.43,67.554,19.96,,
5746,04/05/2023 06:46:26,26.52,67.285,19.98,,
5747,04/05/2023 06:56:26,26.60,67.041,20.00,,
5748,04/05/2023 07:06:26,26.67,66.821,20.02,,
5749,04/05/2023 07:16:26,26.77,66.626,20.06,,
5750,04/05/2023 07:26:26,26.82,66.406,20.06,,
5751,04/05/2023 07:36:26,26.89,66.235,20.08,,
5752,04/05/2023 07:46:26,26.96,66.064,20.11,,
5753,04/05/2023 07:56:26,27.04,65.918,20.15,,
5754,04/05/2023 08:06:26,27.09,65.747,20.15,,
5755,04/05/2023 08:16:26,27.16,65.576,20.18,,
5756,04/05/2023 08:26:26,27.21,61.523,19.19,,
5757,04/05/2023 08:36:26,27.21,61.353,19.15,,
5758,04/05/2023 08:46:26,26.06,46.362,13.68,,
5759,04/05/2023 08:56:26,24.75,59.009,16.22,,
5760,04/05/2023 09:06:26,25.38,57.642,16.44,,
5761,04/05/2023 09:16:26,25.99,57.422,16.95,,
5762,04/05/2023 09:26:26,26.23,57.495,17.20,,
5763,04/05/2023 09:36:26,26.35,57.910,17.42,,
5764,04/05/2023 09:46:26,26.43,59.790,18.00,,
5765,04/05/2023 09:56:26,26.50,60.400,18.23,,
5766,04/05/2023 10:06:26,26.57,60.791,18.40,,
5767,04/05/2023 10:16:26,26.65,61.108,18.56,,
5768,04/05/2023 10:26:26,26.72,61.377,18.69,,
5769,04/05/2023 10:36:26,26.79,61.548,18.81,,
5770,04/05/2023 10:46:26,26.87,61.646,18.91,,
5771,04/05/2023 10:56:26,26.94,61.646,18.97,,
5772,04/05/2023 11:06:26,27.01,62.451,19.25,,
5773,04/05/2023 11:16:26,27.06,62.891,19.41,,
5774,04/05/2023 11:26:26,27.11,62.964,19.47,,
5775,04/05/2023 11:36:26,27.19,63.013,19.56,,
5776,04/05/2023 11:46:26,27.26,63.013,19.63,,
5777,04/05/2023 11:56:26,26.28,49.341,14.84,,
5778,04/05/2023 12:06:26,25.06,70.605,19.37,,
5779,04/05/2023 12:16:26,25.45,70.605,19.74,,
5780,04/05/2023 12:26:26,25.94,69.775,20.02,,
5781,04/05/2023 12:36:26,26.35,69.019,20.23,,
5782,04/05/2023 12:46:26,26.57,68.115,20.23,,
5783,04/05/2023 12:56:26,26.70,67.651,20.24,,
5784,04/05/2023 13:06:26,26.79,67.334,20.25,,
5785,04/05/2023 13:16:26,26.87,66.968,20.24,,
5786,04/05/2023 13:26:26,26.94,66.724,20.25,,
5787,04/05/2023 13:36:26,27.04,66.504,20.29,,
5788,04/05/2023 13:46:26,27.11,66.309,20.31,,
5789,04/05/2023 13:56:26,27.19,66.064,20.33,,
5790,04/05/2023 14:06:26,27.26,65.820,20.33,,
5791,04/05/2023 14:16:26,25.43,56.860,16.27,,
5792,04/05/2023 14:26:26,25.26,72.339,19.95,,
5793,04/05/2023 14:36:26,25.67,71.460,20.15,,
5794,04/05/2023 14:46:26,26.04,69.751,20.11,,
5795,04/05/2023 14:56:26,26.21,68.921,20.08,,
5796,04/05/2023 15:06:26,26.38,68.311,20.10,,
5797,04/05/2023 15:16:26,26.50,67.798,20.09,,
5798,04/05/2023 15:26:26,26.62,67.383,20.10,,
5799,04/05/2023 15:36:26,26.72,67.041,20.12,,
5800,04/05/2023 15:46:26,26.84,66.748,20.16,,
5801,04/05/2023 15:56:26,26.94,66.479,20.19,,
5802,04/05/2023 16:06:26,27.04,66.187,20.21,,
5803,04/05/2023 16:16:26,27.11,65.942,20.22,,
5804,04/05/2023 16:26:26,27.21,65.747,20.27,,
5805,04/05/2023 16:36:26,26.89,56.323,17.48,,
5806,04/05/2023 16:46:26,24.92,69.580,19.00,,
5807,04/05/2023 16:56:26,25.36,71.851,19.94,,
5808,04/05/2023 17:06:26,25.87,70.288,20.07,,
5809,04/05/2023 17:16:26,26.13,68.994,20.02,,
5810,04/05/2023 17:26:26,26.33,68.188,20.02,,
5811,04/05/2023 17:36:26,26.48,67.603,20.02,,
5812,04/05/2023 17:46:26,26.60,67.163,20.03,,
5813,04/05/2023 17:56:26,26.74,66.797,20.08,,
5814,04/05/2023 18:06:26,26.84,66.455,20.09,,
5815,04/05/2023 18:16:26,26.94,66.187,20.12,,
5816,04/05/2023 18:26:26,27.04,65.845,20.13,,
5817,04/05/2023 18:36:26,27.14,65.625,20.17,,
5818,04/05/2023 18:46:26,27.23,65.405,20.20,,
5819,04/05/2023 18:56:26,25.62,52.026,15.06,,
5820,04/05/2023 19:06:26,25.21,71.924,19.81,,
5821,04/05/2023 19:16:26,25.60,71.143,20.01,,
5822,04/05/2023 19:26:26,26.06,69.189,20.00,,
5823,04/05/2023 19:36:26,26.28,68.311,20.00,,
5824,04/05/2023 19:46:26,26.43,67.676,19.99,,
5825,04/05/2023 19:56:26,26.57,67.139,20.00,,
5826,04/05/2023 20:06:26,26.62,66.895,19.99,,
5827,04/05/2023 20:16:26,26.57,66.968,19.96,,
5828,04/05/2023 20:26:26,26.52,67.090,19.94,,
5829,04/05/2023 20:36:26,26.48,67.188,19.92,,
5830,04/05/2023 20:46:26,26.43,67.285,19.90,,
5831,04/05/2023 20:56:26,26.38,67.383,19.87,,
5832,04/05/2023 21:06:26,26.33,67.505,19.86,,
5833,04/05/2023 21:16:26,26.30,67.578,19.85,,
5834,04/05/2023 21:26:26,26.28,67.651,19.84,,
5835,04/05/2023 21:36:26,26.23,67.773,19.83,,
5836,04/05/2023 21:46:26,26.21,67.822,19.82,,
5837,04/05/2023 21:56:26,26.18,67.871,19.80,,
5838,04/05/2023 22:06:26,26.16,67.944,19.80,,
5839,04/05/2023 22:16:26,26.13,68.018,19.79,,
5840,04/05/2023 22:26:26,26.11,68.066,19.78,,
5841,04/05/2023 22:36:26,26.06,68.066,19.73,,
5842,04/05/2023 22:46:26,26.04,68.115,19.73,,
5843,04/05/2023 22:56:26,26.01,68.188,19.71,,
5844,04/05/2023 23:06:26,25.99,68.262,19.71,,
5845,04/05/2023 23:16:26,25.99,68.311,19.72,,
5846,04/05/2023 23:26:26,25.96,68.384,19.71,,
5847,04/05/2023 23:36:26,25.94,68.433,19.70,,
5848,04/05/2023 23:46:26,25.91,68.481,19.69,,
5849,04/05/2023 23:56:26,25.89,68.530,19.68,,
5850,04/06/2023 00:06:26,25.87,68.579,19.67,,
5851,04/06/2023 00:16:26,25.84,68.652,19.66,,
5852,04/06/2023 00:26:26,25.82,68.701,19.65,,
5853,04/06/2023 00:36:26,25.79,68.774,19.64,,
5854,04/06/2023 00:46:26,25.77,68.799,19.63,,
5855,04/06/2023 00:56:26,25.74,68.823,19.61,,
5856,04/06/2023 01:06:26,25.74,68.896,19.62,,
5857,04/06/2023 01:16:26,25.72,68.921,19.61,,
5858,04/06/2023 01:26:26,25.70,68.970,19.60,,
5859,04/06/2023 01:36:26,25.67,69.043,19.59,,
5860,04/06/2023 01:46:26,25.65,69.092,19.58,,
5861,04/06/2023 01:56:26,25.62,69.116,19.56,,
5862,04/06/2023 02:06:26,25.60,69.165,19.55,,
5863,04/06/2023 02:16:26,25.60,69.238,19.57,,
5864,04/06/2023 02:26:26,25.57,69.263,19.55,,
5865,04/06/2023 02:36:26,25.55,69.287,19.53,,
5866,04/06/2023 02:46:26,25.53,69.360,19.53,,
5867,04/06/2023 02:56:26,25.53,69.360,19.53,,
5868,04/06/2023 03:06:26,25.50,69.360,19.50,,
5869,04/06/2023 03:16:26,25.48,69.409,19.49,,
5870,04/06/2023 03:26:26,25.45,69.458,19.48,,
5871,04/06/2023 03:36:26,25.43,69.507,19.47,,
5872,04/06/2023 03:46:26,25.43,69.507,19.47,,
5873,04/06/2023 03:56:26,25.40,69.531,19.45,,
5874,04/06/2023 04:06:26,25.38,69.580,19.44,,
5875,04/06/2023 04:16:26,25.36,69.629,19.43,,
5876,04/06/2023 04:26:26,25.77,69.092,19.70,,
5877,04/06/2023 04:36:26,26.04,67.725,19.63,,
5878,04/06/2023 04:46:26,25.99,67.725,19.58,,
5879,04/06/2023 04:56:26,25.94,67.896,19.58,,
5880,04/06/2023 05:06:26,25.89,68.091,19.58,,
5881,04/06/2023 05:16:26,25.82,68.237,19.54,,
5882,04/06/2023 05:26:26,25.77,68.384,19.53,,
5883,04/06/2023 05:36:26,25.72,68.481,19.51,,
5884,04/06/2023 05:46:26,25.70,68.530,19.50,,
5885,04/06/2023 05:56:26,25.65,68.652,19.48,,
5886,04/06/2023 06:06:26,25.67,68.579,19.48,,
5887,04/06/2023 06:16:26,25.79,68.237,19.52,,
5888,04/06/2023 06:26:26,25.94,67.822,19.56,,
5889,04/06/2023 06:36:26,26.06,67.432,19.58,,
5890,04/06/2023 06:46:26,26.16,67.139,19.61,,
5891,04/06/2023 06:56:26,26.26,66.821,19.63,,
5892,04/06/2023 07:06:26,26.35,66.626,19.66,,
5893,04/06/2023 07:16:26,26.45,66.333,19.69,,
5894,04/06/2023 07:26:26,26.52,66.113,19.70,,
5895,04/06/2023 07:36:26,26.60,65.894,19.72,,
5896,04/06/2023 07:46:26,26.67,65.698,19.74,,
5897,04/06/2023 07:56:26,26.77,65.552,19.80,,
5898,04/06/2023 08:06:26,26.79,62.256,18.99,,
5899,04/06/2023 08:16:26,26.84,62.402,19.07,,
5900,04/06/2023 08:26:26,26.92,62.573,19.19,,
5901,04/06/2023 08:36:26,26.99,62.622,19.27,,
5902,04/06/2023 08:46:26,26.99,59.180,18.37,,
5903,04/06/2023 08:56:26,27.04,59.497,18.50,,
5904,04/06/2023 09:06:26,27.01,54.858,17.18,,
5905,04/06/2023 09:16:26,26.79,49.097,15.23,,
5906,04/06/2023 09:26:26,26.72,54.077,16.68,,
5907,04/06/2023 09:36:26,26.65,55.469,17.02,,
5908,04/06/2023 09:46:26,26.55,57.495,17.49,,
5909,04/06/2023 09:56:26,26.52,61.865,18.63,,
5910,04/06/2023 10:06:26,26.52,65.332,19.51,,
5911,04/06/2023 10:16:26,26.55,68.237,20.24,,
5912,04/06/2023 10:26:26,26.52,62.744,18.86,,
5913,04/06/2023 10:36:26,26.40,63.818,19.02,,
5914,04/06/2023 10:46:26,26.40,67.236,19.86,,
5915,04/06/2023 10:56:26,26.48,66.895,19.85,,
5916,04/06/2023 11:06:26,26.50,67.285,19.97,,
5917,04/06/2023 11:16:26,26.52,69.629,20.54,,
5918,04/06/2023 11:26:26,26.52,67.017,19.92,,
5919,04/06/2023 11:36:26,26.52,64.160,19.22,,
5920,04/06/2023 11:46:26,26.60,65.698,19.68,,
5921,04/06/2023 11:56:26,26.65,66.919,20.02,,
5922,04/06/2023 12:06:26,26.72,67.920,20.33,,
5923,04/06/2023 12:16:26,26.79,68.701,20.58,,
5924,04/06/2023 12:26:26,26.87,69.409,20.82,,
5925,04/06/2023 12:36:26,26.92,70.020,21.01,,
5926,04/06/2023 12:46:26,26.99,70.532,21.20,,
5927,04/06/2023 12:56:26,27.04,70.996,21.35,,
5928,04/06/2023 13:06:26,27.11,71.411,21.52,,
5929,04/06/2023 13:16:26,27.16,71.753,21.64,,
5930,04/06/2023 13:26:26,27.23,72.119,21.79,,
5931,04/06/2023 13:36:26,27.28,72.485,21.93,,
5932,04/06/2023 13:46:26,27.33,72.754,22.03,,
5933,04/06/2023 13:56:26,26.30,75.879,21.73,,
5934,04/06/2023 14:06:26,26.30,76.831,21.94,,
5935,04/06/2023 14:16:26,26.40,76.733,22.01,,
5936,04/06/2023 14:26:26,26.52,76.514,22.08,,
5937,04/06/2023 14:36:26,26.65,76.343,22.17,,
5938,04/06/2023 14:46:26,26.74,76.221,22.23,,
5939,04/06/2023 14:56:26,26.84,76.147,22.31,,
5940,04/06/2023 15:06:26,26.94,76.172,22.41,,
5941,04/06/2023 15:16:26,27.01,76.196,22.49,,
5942,04/06/2023 15:26:26,27.09,76.196,22.56,,
5943,04/06/2023 15:36:26,27.16,76.245,22.64,,
5944,04/06/2023 15:46:26,27.23,76.270,22.72,,
5945,04/06/2023 15:56:26,27.28,76.294,22.77,,
5946,04/06/2023 16:06:26,25.60,61.182,17.59,,
5947,04/06/2023 16:16:26,25.31,82.910,22.22,,
5948,04/06/2023 16:26:26,25.72,84.033,22.85,,
5949,04/06/2023 16:36:26,26.13,82.837,23.01,,
5950,04/06/2023 16:46:26,26.48,80.811,22.94,,
5951,04/06/2023 16:56:26,26.62,79.907,22.89,,
5952,04/06/2023 17:06:26,26.74,79.272,22.88,,
5953,04/06/2023 17:16:26,26.82,78.809,22.86,,
5954,04/06/2023 17:26:26,26.92,78.320,22.85,,
5955,04/06/2023 17:36:26,27.01,77.808,22.83,,
5956,04/06/2023 17:46:26,27.09,77.246,22.79,,
5957,04/06/2023 17:56:26,27.19,76.807,22.79,,
5958,04/06/2023 18:06:26,27.26,76.343,22.76,,
5959,04/06/2023 18:16:26,25.79,56.152,16.41,,
5960,04/06/2023 18:26:26,25.28,81.348,21.88,,
5961,04/06/2023 18:36:26,25.70,82.861,22.60,,
5962,04/06/2023 18:46:26,26.01,81.201,22.56,,
5963,04/06/2023 18:56:26,26.48,78.979,22.56,,
5964,04/06/2023 19:06:26,26.65,77.832,22.49,,
5965,04/06/2023 19:16:26,26.77,77.026,22.43,,
5966,04/06/2023 19:26:26,26.87,76.416,22.40,,
5967,04/06/2023 19:36:26,26.96,75.903,22.37,,
5968,04/06/2023 19:46:26,27.04,75.439,22.35,,
5969,04/06/2023 19:56:26,27.14,75.000,22.35,,
5970,04/06/2023 20:06:26,27.16,74.780,22.32,,
5971,04/06/2023 20:16:26,27.06,74.854,22.24,,
5972,04/06/2023 20:26:26,26.99,75.000,22.21,,
5973,04/06/2023 20:36:26,26.92,75.146,22.17,,
5974,04/06/2023 20:46:26,26.84,75.244,22.11,,
5975,04/06/2023 20:56:26,26.79,75.317,22.08,,
5976,04/06/2023 21:06:26,26.74,75.342,22.04,,
5977,04/06/2023 21:16:26,26.70,75.366,22.01,,
5978,04/06/2023 21:26:26,26.65,75.439,21.97,,
5979,04/06/2023 21:36:26,26.60,75.439,21.93,,
5980,04/06/2023 21:46:26,26.57,75.439,21.90,,
5981,04/06/2023 21:56:26,26.52,75.439,21.85,,
5982,04/06/2023 22:06:26,26.50,75.439,21.83,,
5983,04/06/2023 22:16:26,26.45,75.439,21.78,,
5984,04/06/2023 22:26:26,26.40,75.439,21.73,,
5985,04/06/2023 22:36:26,26.38,75.439,21.71,,
5986,04/06/2023 22:46:26,26.35,75.439,21.68,,
5987,04/06/2023 22:56:26,25.09,75.757,20.53,,
5988,04/06/2023 23:06:26,25.23,79.199,21.39,,
5989,04/06/2023 23:16:26,25.55,78.223,21.50,,
5990,04/06/2023 23:26:26,25.67,77.295,21.42,,
5991,04/06/2023 23:36:26,25.99,76.074,21.47,,
5992,04/06/2023 23:46:26,25.99,75.757,21.40,,
5993,04/06/2023 23:56:26,26.21,75.146,21.49,,
5994,04/07/2023 00:06:26,26.23,74.829,21.44,,
5995,04/07/2023 00:16:26,26.18,74.829,21.39,,
5996,04/07/2023 00:26:26,26.13,74.927,21.36,,
5997,04/07/2023 00:36:26,26.08,75.024,21.33,,
5998,04/07/2023 00:46:26,26.04,75.073,21.31,,
5999,04/07/2023 00:56:26,26.01,75.146,21.29,,
6000,04/07/2023 01:06:26,25.96,75.122,21.24,,
6001,04/07/2023 01:16:26,25.94,75.146,21.22,,
6002,04/07/2023 01:26:26,25.91,75.146,21.20,,
6003,04/07/2023 01:36:26,25.89,75.146,21.18,,
6004,04/07/2023 01:46:26,25.87,75.146,21.16,,
6005,04/07/2023 01:56:26,25.84,75.122,21.12,,
6006,04/07/2023 02:06:26,25.82,75.122,21.10,,
6007,04/07/2023 02:16:26,25.79,75.073,21.06,,
6008,04/07/2023 02:26:26,25.77,75.098,21.05,,
6009,04/07/2023 02:36:26,25.74,75.146,21.03,,
6010,04/07/2023 02:46:26,25.72,75.171,21.02,,
6011,04/07/2023 02:56:26,25.70,75.146,20.99,,
6012,04/07/2023 03:06:26,25.67,75.146,20.96,,
6013,04/07/2023 03:16:26,25.65,75.122,20.94,,
6014,04/07/2023 03:26:26,25.65,75.098,20.93,,
6015,04/07/2023 03:36:26,25.62,75.073,20.90,,
6016,04/07/2023 03:46:26,25.60,75.073,20.88,,
6017,04/07/2023 03:56:26,25.57,75.073,20.85,,
6018,04/07/2023 04:06:26,25.55,75.049,20.83,,
6019,04/07/2023 04:16:26,25.55,75.049,20.83,,
6020,04/07/2023 04:26:26,25.53,75.024,20.80,,
6021,04/07/2023 04:36:26,25.50,75.024,20.77,,
6022,04/07/2023 04:46:26,25.50,75.000,20.77,,
6023,04/07/2023 04:56:26,25.48,75.000,20.75,,
6024,04/07/2023 05:06:26,25.45,74.976,20.71,,
6025,04/07/2023 05:16:26,25.45,74.976,20.71,,
6026,04/07/2023 05:26:26,25.43,74.976,20.69,,
6027,04/07/2023 05:36:26,25.40,74.927,20.66,,
6028,04/07/2023 05:46:26,25.40,74.951,20.66,,
6029,04/07/2023 05:56:26,25.38,74.927,20.64,,
6030,04/07/2023 06:06:26,25.43,74.829,20.66,,
6031,04/07/2023 06:16:26,25.53,70.605,19.82,,
6032,04/07/2023 06:26:26,25.67,70.386,19.90,,
6033,04/07/2023 06:36:26,25.77,66.895,19.18,,
6034,04/07/2023 06:46:26,25.77,59.668,17.35,,
6035,04/07/2023 06:56:26,25.82,61.011,17.75,,
6036,04/07/2023 07:06:26,25.91,61.255,17.90,,
6037,04/07/2023 07:16:26,25.94,57.739,16.99,,
6038,04/07/2023 07:26:26,25.96,56.860,16.77,,
6039,04/07/2023 07:36:26,25.96,54.761,16.18,,
6040,04/07/2023 07:46:26,25.96,58.301,17.16,,
6041,04/07/2023 07:56:26,25.99,61.890,18.14,,
6042,04/07/2023 08:06:26,25.94,60.376,17.70,,
6043,04/07/2023 08:16:26,25.91,61.621,18.00,,
6044,04/07/2023 08:26:26,25.96,64.893,18.87,,
6045,04/07/2023 08:36:26,26.01,67.407,19.53,,
6046,04/07/2023 08:46:26,26.08,69.360,20.06,,
6047,04/07/2023 08:56:26,26.18,70.117,20.33,,
6048,04/07/2023 09:06:26,26.28,70.435,20.50,,
6049,04/07/2023 09:16:26,26.35,70.728,20.63,,
6050,04/07/2023 09:26:26,26.45,71.021,20.79,,
6051,04/07/2023 09:36:26,26.55,71.265,20.95,,
6052,04/07/2023 09:46:26,26.62,71.533,21.07,,
6053,04/07/2023 09:56:26,26.67,68.848,20.50,,
6054,04/07/2023 10:06:26,26.72,69.458,20.69,,
6055,04/07/2023 10:16:26,26.79,69.922,20.87,,
6056,04/07/2023 10:26:26,26.87,70.288,21.03,,
6057,04/07/2023 10:36:26,26.94,70.532,21.15,,
6058,04/07/2023 10:46:26,26.99,70.654,21.23,,
6059,04/07/2023 10:56:26,27.06,70.630,21.29,,
6060,04/07/2023 11:06:26,27.11,70.654,21.34,,
6061,04/07/2023 11:16:26,27.19,70.557,21.40,,
6062,04/07/2023 11:26:26,27.26,70.459,21.44,,
6063,04/07/2023 11:36:26,26.99,61.206,18.90,,
6064,04/07/2023 11:46:26,24.94,73.438,19.89,,
6065,04/07/2023 11:56:26,25.50,78.833,21.58,,
6066,04/07/2023 12:06:26,25.74,77.808,21.60,,
6067,04/07/2023 12:16:26,26.35,75.708,21.74,,
6068,04/07/2023 12:26:26,26.55,74.658,21.71,,
6069,04/07/2023 12:36:26,26.67,74.048,21.69,,
6070,04/07/2023 12:46:26,26.77,73.560,21.68,,
6071,04/07/2023 12:56:26,26.87,73.145,21.68,,
6072,04/07/2023 13:06:26,26.96,72.803,21.69,,
6073,04/07/2023 13:16:26,27.04,72.412,21.68,,
6074,04/07/2023 13:26:26,27.11,72.021,21.66,,
6075,04/07/2023 13:36:26,27.21,71.680,21.67,,
6076,04/07/2023 13:46:26,27.28,71.362,21.67,,
6077,04/07/2023 13:56:26,25.19,64.038,17.93,,
6078,04/07/2023 14:06:26,25.26,80.371,21.66,,
6079,04/07/2023 14:16:26,25.74,79.517,21.96,,
6080,04/07/2023 14:26:26,26.08,77.612,21.89,,
6081,04/07/2023 14:36:26,26.28,76.611,21.87,,
6082,04/07/2023 14:46:26,26.43,75.903,21.86,,
6083,04/07/2023 14:56:26,26.55,75.317,21.85,,
6084,04/07/2023 15:06:26,26.67,74.829,21.86,,
6085,04/07/2023 15:16:26,26.77,74.268,21.83,,
6086,04/07/2023 15:26:26,26.87,73.779,21.82,,
6087,04/07/2023 15:36:26,26.96,73.340,21.81,,
6088,04/07/2023 15:46:26,27.04,72.949,21.80,,
6089,04/07/2023 15:56:26,27.14,72.583,21.81,,
6090,04/07/2023 16:06:26,27.23,72.266,21.83,,
6091,04/07/2023 16:16:26,27.11,64.648,19.90,,
6092,04/07/2023 16:26:26,24.97,72.095,19.62,,
6093,04/07/2023 16:36:26,25.31,79.053,21.44,,
6094,04/07/2023 16:46:26,25.87,77.222,21.60,,
6095,04/07/2023 16:56:26,26.38,75.244,21.67,,
6096,04/07/2023 17:06:26,26.62,73.950,21.62,,
6097,04/07/2023 17:16:26,26.74,73.218,21.57,,
6098,04/07/2023 17:26:26,26.87,72.754,21.59,,
6099,04/07/2023 17:36:26,26.94,72.314,21.56,,
6100,04/07/2023 17:46:26,27.04,71.899,21.56,,
6101,04/07/2023 17:56:26,27.14,71.558,21.58,,
6102,04/07/2023 18:06:26,27.21,71.240,21.57,,
6103,04/07/2023 18:16:26,27.28,69.849,21.32,,
6104,04/07/2023 18:26:26,25.02,68.872,18.93,,
6105,04/07/2023 18:36:26,25.31,77.905,21.20,,
6106,04/07/2023 18:46:26,25.87,76.294,21.40,,
6107,04/07/2023 18:56:26,26.28,74.731,21.46,,
6108,04/07/2023 19:06:26,26.60,73.047,21.40,,
6109,04/07/2023 19:16:26,26.74,72.266,21.36,,
6110,04/07/2023 19:26:26,26.87,71.802,21.38,,
6111,04/07/2023 19:36:26,26.94,71.411,21.35,,
6112,04/07/2023 19:46:26,27.04,71.045,21.37,,
6113,04/07/2023 19:56:26,27.11,70.728,21.36,,
6114,04/07/2023 20:06:26,27.14,70.557,21.35,,
6115,04/07/2023 20:16:26,27.06,70.825,21.33,,
6116,04/07/2023 20:26:26,26.96,71.045,21.29,,
6117,04/07/2023 20:36:26,26.89,71.265,21.27,,
6118,04/07/2023 20:46:26,26.82,71.411,21.24,,
6119,04/07/2023 20:56:26,26.77,71.606,21.24,,
6120,04/07/2023 21:06:26,26.72,71.729,21.22,,
6121,04/07/2023 21:16:26,26.67,71.826,21.19,,
6122,04/07/2023 21:26:26,26.60,71.899,21.14,,
6123,04/07/2023 21:36:26,26.57,71.997,21.13,,
6124,04/07/2023 21:46:26,26.52,72.119,21.11,,
6125,04/07/2023 21:56:26,26.50,72.192,21.11,,
6126,04/07/2023 22:06:26,26.45,72.241,21.07,,
6127,04/07/2023 22:16:26,26.40,72.314,21.04,,
6128,04/07/2023 22:26:26,26.38,72.363,21.03,,
6129,04/07/2023 22:36:26,26.35,72.412,21.01,,
6130,04/07/2023 22:46:26,26.30,72.437,20.97,,
6131,04/07/2023 22:56:26,26.26,70.288,20.44,,
6132,04/07/2023 23:06:26,25.33,75.708,20.76,,
6133,04/07/2023 23:16:26,25.48,74.976,20.74,,
6134,04/07/2023 23:26:26,25.53,74.707,20.73,,
6135,04/07/2023 23:36:26,25.77,74.146,20.84,,
6136,04/07/2023 23:46:26,25.84,73.438,20.75,,
6137,04/07/2023 23:56:26,25.87,73.291,20.75,,
6138,04/08/2023 00:06:26,25.89,73.340,20.78,,
6139,04/08/2023 00:16:26,26.08,72.461,20.77,,
6140,04/08/2023 00:26:26,26.08,72.388,20.75,,
6141,04/08/2023 00:36:26,26.04,72.485,20.73,,
6142,04/08/2023 00:46:26,25.99,72.583,20.71,,
6143,04/08/2023 00:56:26,25.94,72.656,20.68,,
6144,04/08/2023 01:06:26,25.91,72.754,20.67,,
6145,04/08/2023 01:16:26,25.89,72.803,20.66,,
6146,04/08/2023 01:26:26,25.87,72.876,20.66,,
6147,04/08/2023 01:36:26,25.84,72.900,20.63,,
6148,04/08/2023 01:46:26,25.82,72.925,20.62,,
6149,04/08/2023 01:56:26,25.79,72.974,20.60,,
6150,04/08/2023 02:06:26,25.77,72.974,20.58,,
