#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,01/06/2024 16:14:53,26.33,52.686,15.91,,
480,01/06/2024 16:24:53,26.50,52.271,15.95,,
481,01/06/2024 16:34:53,26.67,51.831,15.97,,
482,01/06/2024 16:44:53,26.84,51.465,16.02,,
483,01/06/2024 16:54:53,26.99,51.147,16.06,,
484,01/06/2024 17:04:53,27.11,50.854,16.08,,
485,01/06/2024 17:14:53,27.23,50.586,16.10,,
486,01/06/2024 17:24:53,27.36,50.415,16.17,,
487,01/06/2024 17:34:53,27.46,50.244,16.21,,
488,01/06/2024 17:44:53,27.58,50.049,16.26,,
489,01/06/2024 17:54:53,25.99,52.954,15.68,,
490,01/06/2024 18:04:53,26.23,52.979,15.91,,
491,01/06/2024 18:14:53,26.40,52.588,15.95,,
492,01/06/2024 18:24:53,26.57,52.148,15.97,,
493,01/06/2024 18:34:53,26.74,51.709,16.00,,
494,01/06/2024 18:44:53,26.89,51.416,16.05,,
495,01/06/2024 18:54:53,27.04,51.099,16.09,,
496,01/06/2024 19:04:53,27.11,50.928,16.10,,
497,01/06/2024 19:14:53,27.09,50.977,16.10,,
498,01/06/2024 19:24:53,27.06,51.123,16.11,,
499,01/06/2024 19:34:53,27.04,51.221,16.13,,
500,01/06/2024 19:44:53,27.01,51.270,16.11,,
501,01/06/2024 19:54:53,27.01,51.367,16.14,,
502,01/06/2024 20:04:53,27.01,51.416,16.16,,
503,01/06/2024 20:14:53,27.01,51.416,16.16,,
504,01/06/2024 20:24:53,27.01,51.440,16.16,,
505,01/06/2024 20:34:53,27.01,51.465,16.17,,
506,01/06/2024 20:44:53,27.01,51.465,16.17,,
507,01/06/2024 20:54:53,27.01,51.465,16.17,,
508,01/06/2024 21:04:53,27.01,51.514,16.19,,
509,01/06/2024 21:14:53,27.01,51.514,16.19,,
510,01/06/2024 21:24:53,27.01,51.465,16.17,,
511,01/06/2024 21:34:53,27.04,51.465,16.20,,
512,01/06/2024 21:44:53,27.04,51.489,16.21,,
513,01/06/2024 21:54:53,27.04,51.489,16.21,,
514,01/06/2024 22:04:53,27.04,51.489,16.21,,
515,01/06/2024 22:14:53,27.04,51.465,16.20,,
516,01/06/2024 22:24:53,27.06,51.465,16.22,,
517,01/06/2024 22:34:53,27.06,51.465,16.22,,
518,01/06/2024 22:44:53,27.06,51.489,16.23,,
519,01/06/2024 22:54:53,27.06,51.489,16.23,,
520,01/06/2024 23:04:53,27.06,51.465,16.22,,
521,01/06/2024 23:14:53,27.06,51.465,16.22,,
522,01/06/2024 23:24:53,27.09,51.489,16.25,,
523,01/06/2024 23:34:53,27.09,51.489,16.25,,
524,01/06/2024 23:44:53,27.09,51.489,16.25,,
525,01/06/2024 23:54:53,27.09,51.489,16.25,,
526,01/07/2024 00:04:53,27.09,51.465,16.25,,
527,01/07/2024 00:14:53,27.09,51.465,16.25,,
528,01/07/2024 00:24:53,27.09,51.465,16.25,,
529,01/07/2024 00:34:53,27.09,51.465,16.25,,
530,01/07/2024 00:44:53,27.09,51.465,16.25,,
531,01/07/2024 00:54:53,27.11,51.416,16.25,,
532,01/07/2024 01:04:53,27.11,51.440,16.26,,
533,01/07/2024 01:14:53,27.11,51.440,16.26,,
534,01/07/2024 01:24:53,27.11,51.440,16.26,,
535,01/07/2024 01:34:53,27.11,51.440,16.26,,
536,01/07/2024 01:44:53,27.11,51.440,16.26,,
537,01/07/2024 01:54:53,27.14,51.440,16.28,,
538,01/07/2024 02:04:53,27.11,51.440,16.26,,
539,01/07/2024 02:14:53,27.14,51.440,16.28,,
540,01/07/2024 02:24:53,27.14,51.440,16.28,,
541,01/07/2024 02:34:53,27.14,51.440,16.28,,
542,01/07/2024 02:44:53,27.14,51.440,16.28,,
543,01/07/2024 02:54:53,27.14,51.440,16.28,,
544,01/07/2024 03:04:53,27.14,51.416,16.28,,
545,01/07/2024 03:14:53,27.14,51.440,16.28,,
546,01/07/2024 03:24:53,27.14,51.440,16.28,,
547,01/07/2024 03:34:53,27.14,51.440,16.28,,
548,01/07/2024 03:44:53,27.14,51.440,16.28,,
549,01/07/2024 03:54:53,27.16,51.440,16.30,,
550,01/07/2024 04:04:53,27.16,51.416,16.30,,
551,01/07/2024 04:14:53,27.16,51.416,16.30,,
552,01/07/2024 04:24:53,27.16,51.416,16.30,,
553,01/07/2024 04:34:53,27.16,51.416,16.30,,
554,01/07/2024 04:44:53,27.16,51.392,16.29,,
555,01/07/2024 04:54:53,27.16,51.367,16.28,,
556,01/07/2024 05:04:53,27.21,51.318,16.31,,
557,01/07/2024 05:14:53,27.36,51.025,16.36,,
558,01/07/2024 05:24:53,27.51,50.708,16.40,,
559,01/07/2024 05:34:53,26.74,51.782,16.02,,
560,01/07/2024 05:44:53,26.77,52.100,16.14,,
561,01/07/2024 05:54:53,26.92,51.782,16.19,,
562,01/07/2024 06:04:53,27.06,51.489,16.23,,
563,01/07/2024 06:14:53,27.19,51.196,16.26,,
564,01/07/2024 06:24:53,27.33,50.879,16.29,,
565,01/07/2024 06:34:53,27.46,50.586,16.32,,
566,01/07/2024 06:44:53,27.36,45.947,14.72,,
567,01/07/2024 06:54:53,26.74,51.929,16.06,,
568,01/07/2024 07:04:53,26.82,51.904,16.13,,
569,01/07/2024 07:14:53,26.94,51.636,16.16,,
570,01/07/2024 07:24:53,27.09,51.245,16.18,,
571,01/07/2024 07:34:53,27.23,50.952,16.22,,
572,01/07/2024 07:44:53,27.36,50.684,16.25,,
573,01/07/2024 07:54:53,27.48,50.415,16.28,,
574,01/07/2024 08:04:53,26.92,48.145,15.05,,
575,01/07/2024 08:14:53,26.70,51.880,16.01,,
576,01/07/2024 08:24:53,26.79,51.758,16.06,,
577,01/07/2024 08:34:53,26.94,51.465,16.11,,
578,01/07/2024 08:44:53,27.09,51.074,16.13,,
579,01/07/2024 08:54:53,27.21,50.781,16.15,,
580,01/07/2024 09:04:53,27.36,50.513,16.20,,
581,01/07/2024 09:14:53,27.48,50.269,16.23,,
582,01/07/2024 09:24:53,27.48,47.607,15.38,,
583,01/07/2024 09:34:53,26.74,51.563,15.95,,
584,01/07/2024 09:44:53,26.82,51.563,16.03,,
585,01/07/2024 09:54:53,26.94,51.294,16.06,,
586,01/07/2024 10:04:53,27.09,50.952,16.09,,
587,01/07/2024 10:14:53,27.21,50.635,16.10,,
588,01/07/2024 10:24:53,27.36,50.366,16.16,,
589,01/07/2024 10:34:53,27.48,50.098,16.18,,
590,01/07/2024 10:44:53,27.01,46.118,14.46,,
591,01/07/2024 10:54:53,26.70,51.563,15.92,,
592,01/07/2024 11:04:53,26.79,51.465,15.97,,
593,01/07/2024 11:14:53,26.92,51.147,15.99,,
594,01/07/2024 11:24:53,27.06,50.806,16.02,,
595,01/07/2024 11:34:53,27.21,50.513,16.06,,
596,01/07/2024 11:44:53,27.36,50.244,16.12,,
597,01/07/2024 11:54:53,27.48,50.000,16.15,,
598,01/07/2024 12:04:53,27.14,43.970,13.84,,
599,01/07/2024 12:14:53,26.08,52.881,15.74,,
600,01/07/2024 12:24:53,26.28,52.515,15.82,,
601,01/07/2024 12:34:53,26.45,52.051,15.83,,
602,01/07/2024 12:44:53,26.65,51.587,15.88,,
603,01/07/2024 12:54:53,26.82,51.196,15.92,,
604,01/07/2024 13:04:53,26.96,50.854,15.94,,
605,01/07/2024 13:14:53,27.09,50.537,15.96,,
606,01/07/2024 13:24:53,27.23,50.269,16.01,,
607,01/07/2024 13:34:53,27.36,50.049,16.06,,
608,01/07/2024 13:44:53,27.48,49.854,16.10,,
609,01/07/2024 13:54:53,27.43,46.680,15.03,,
610,01/07/2024 14:04:53,26.08,52.661,15.67,,
611,01/07/2024 14:14:53,26.30,52.393,15.80,,
612,01/07/2024 14:24:53,26.48,51.953,15.83,,
613,01/07/2024 14:34:53,26.65,51.514,15.86,,
614,01/07/2024 14:44:53,26.82,51.147,15.90,,
615,01/07/2024 14:54:53,26.99,50.757,15.94,,
616,01/07/2024 15:04:53,27.11,50.439,15.95,,
617,01/07/2024 15:14:53,27.23,50.171,15.97,,
618,01/07/2024 15:24:53,27.36,49.951,16.03,,
619,01/07/2024 15:34:53,27.48,49.756,16.07,,
620,01/07/2024 15:44:53,27.16,43.799,13.80,,
621,01/07/2024 15:54:53,26.16,52.588,15.73,,
622,01/07/2024 16:04:53,26.33,52.222,15.77,,
623,01/07/2024 16:14:53,26.52,51.782,15.82,,
624,01/07/2024 16:24:53,26.70,51.343,15.85,,
625,01/07/2024 16:34:53,26.87,50.903,15.87,,
626,01/07/2024 16:44:53,27.01,50.562,15.89,,
627,01/07/2024 16:54:53,27.16,50.293,15.95,,
628,01/07/2024 17:04:53,27.28,50.024,15.98,,
629,01/07/2024 17:14:53,27.38,49.854,16.01,,
630,01/07/2024 17:24:53,27.51,49.634,16.06,,
631,01/07/2024 17:34:53,26.67,41.260,12.44,,
632,01/07/2024 17:44:53,26.16,52.515,15.70,,
633,01/07/2024 17:54:53,26.30,52.148,15.72,,
634,01/07/2024 18:04:53,26.50,51.685,15.77,,
635,01/07/2024 18:14:53,26.67,51.245,15.79,,
636,01/07/2024 18:24:53,26.84,50.854,15.83,,
637,01/07/2024 18:34:53,26.99,50.562,15.88,,
638,01/07/2024 18:44:53,27.11,50.269,15.90,,
639,01/07/2024 18:54:53,27.26,50.000,15.95,,
640,01/07/2024 19:04:53,27.33,49.854,15.97,,
641,01/07/2024 19:14:53,27.28,49.951,15.95,,
642,01/07/2024 19:24:53,27.23,50.024,15.93,,
643,01/07/2024 19:34:53,27.23,50.146,15.97,,
644,01/07/2024 19:44:53,27.21,50.195,15.96,,
645,01/07/2024 19:54:53,27.21,50.244,15.98,,
646,01/07/2024 20:04:53,27.19,50.269,15.97,,
647,01/07/2024 20:14:53,27.19,50.317,15.98,,
648,01/07/2024 20:24:53,27.19,50.317,15.98,,
649,01/07/2024 20:34:53,27.19,50.317,15.98,,
650,01/07/2024 20:44:53,27.19,50.317,15.98,,
651,01/07/2024 20:54:53,27.19,50.317,15.98,,
652,01/07/2024 21:04:53,27.19,50.317,15.98,,
653,01/07/2024 21:14:53,27.19,50.269,15.97,,
654,01/07/2024 21:24:53,27.19,50.269,15.97,,
655,01/07/2024 21:34:53,27.21,50.269,15.99,,
656,01/07/2024 21:44:53,27.21,50.244,15.98,,
657,01/07/2024 21:54:53,27.21,50.244,15.98,,
658,01/07/2024 22:04:53,27.21,50.195,15.96,,
659,01/07/2024 22:14:53,27.21,50.195,15.96,,
660,01/07/2024 22:24:53,27.21,50.195,15.96,,
661,01/07/2024 22:34:53,27.21,50.195,15.96,,
662,01/07/2024 22:44:53,27.21,50.195,15.96,,
663,01/07/2024 22:54:53,27.21,50.195,15.96,,
664,01/07/2024 23:04:53,27.21,50.171,15.96,,
665,01/07/2024 23:14:53,27.21,50.146,15.95,,
666,01/07/2024 23:24:53,27.23,50.146,15.97,,
667,01/07/2024 23:34:53,27.21,50.146,15.95,,
668,01/07/2024 23:44:53,27.21,50.146,15.95,,
669,01/07/2024 23:54:53,27.23,50.122,15.96,,
670,01/08/2024 00:04:53,27.23,50.146,15.97,,
671,01/08/2024 00:14:53,27.23,50.098,15.95,,
672,01/08/2024 00:24:53,27.23,50.098,15.95,,
673,01/08/2024 00:34:53,27.23,50.098,15.95,,
674,01/08/2024 00:44:53,27.23,50.073,15.94,,
675,01/08/2024 00:54:53,27.23,50.049,15.94,,
676,01/08/2024 01:04:53,27.23,50.098,15.95,,
677,01/08/2024 01:14:53,27.23,50.049,15.94,,
678,01/08/2024 01:24:53,27.23,50.000,15.92,,
679,01/08/2024 01:34:53,27.23,50.000,15.92,,
680,01/08/2024 01:44:53,27.23,50.000,15.92,,
681,01/08/2024 01:54:53,27.23,50.000,15.92,,
682,01/08/2024 02:04:53,27.23,50.000,15.92,,
683,01/08/2024 02:14:53,27.23,50.024,15.93,,
684,01/08/2024 02:24:53,27.23,50.000,15.92,,
685,01/08/2024 02:34:53,27.23,50.000,15.92,,
686,01/08/2024 02:44:53,27.23,50.000,15.92,,
687,01/08/2024 02:54:53,27.23,50.000,15.92,,
688,01/08/2024 03:04:53,27.23,50.000,15.92,,
689,01/08/2024 03:14:53,27.23,50.000,15.92,,
690,01/08/2024 03:24:53,27.23,50.000,15.92,,
691,01/08/2024 03:34:53,27.23,50.000,15.92,,
692,01/08/2024 03:44:53,27.23,50.000,15.92,,
693,01/08/2024 03:54:53,27.23,49.951,15.91,,
694,01/08/2024 04:04:53,27.23,49.951,15.91,,
695,01/08/2024 04:14:53,27.23,49.951,15.91,,
696,01/08/2024 04:24:53,27.23,49.951,15.91,,
697,01/08/2024 04:34:53,27.23,49.951,15.91,,
698,01/08/2024 04:44:53,27.23,49.927,15.90,,
699,01/08/2024 04:54:53,27.23,49.927,15.90,,
700,01/08/2024 05:04:53,27.26,49.902,15.92,,
701,01/08/2024 05:14:53,27.41,49.609,15.96,,
702,01/08/2024 05:24:53,27.26,44.043,13.98,,
703,01/08/2024 05:34:53,26.74,50.635,15.67,,
704,01/08/2024 05:44:53,26.84,50.586,15.75,,
705,01/08/2024 05:54:53,26.99,50.293,15.79,,
706,01/08/2024 06:04:53,27.11,49.976,15.80,,
707,01/08/2024 06:14:53,27.26,49.683,15.85,,
708,01/08/2024 06:24:53,27.38,49.414,15.87,,
709,01/08/2024 06:34:53,27.51,49.194,15.92,,
710,01/08/2024 06:44:53,26.77,49.731,15.42,,
711,01/08/2024 06:54:53,26.74,50.537,15.64,,
712,01/08/2024 07:04:53,26.87,50.366,15.71,,
713,01/08/2024 07:14:53,26.99,50.049,15.72,,
714,01/08/2024 07:24:53,27.14,49.731,15.75,,
715,01/08/2024 07:34:53,27.26,49.463,15.78,,
716,01/08/2024 07:44:53,27.38,49.219,15.81,,
717,01/08/2024 07:54:53,27.51,49.023,15.87,,
718,01/08/2024 08:04:53,26.79,49.170,15.26,,
719,01/08/2024 08:14:53,26.72,50.391,15.57,,
720,01/08/2024 08:24:53,26.82,50.269,15.63,,
721,01/08/2024 08:34:53,26.96,50.000,15.67,,
722,01/08/2024 08:44:53,26.99,41.968,12.99,,
723,01/08/2024 08:54:53,27.09,40.991,12.72,,
724,01/08/2024 09:04:53,27.19,41.357,12.95,,
725,01/08/2024 09:14:53,27.31,41.699,13.18,,
726,01/08/2024 09:24:53,27.41,41.943,13.36,,
727,01/08/2024 09:34:53,27.53,42.139,13.54,,
728,01/08/2024 09:44:53,26.06,44.189,12.94,,
729,01/08/2024 09:54:53,26.21,44.922,13.33,,
730,01/08/2024 10:04:53,26.38,44.800,13.44,,
731,01/08/2024 10:14:53,26.55,44.653,13.55,,
732,01/08/2024 10:24:53,26.72,44.482,13.64,,
733,01/08/2024 10:34:53,26.89,44.385,13.76,,
734,01/08/2024 10:44:53,27.04,44.238,13.85,,
735,01/08/2024 10:54:53,27.16,44.165,13.93,,
736,01/08/2024 11:04:53,27.28,44.141,14.03,,
737,01/08/2024 11:14:53,27.41,44.067,14.12,,
738,01/08/2024 11:24:53,27.51,44.019,14.19,,
739,01/08/2024 11:34:53,26.21,43.506,12.84,,
740,01/08/2024 11:44:53,26.16,46.729,13.89,,
741,01/08/2024 11:54:53,26.33,46.484,13.97,,
742,01/08/2024 12:04:53,26.52,46.191,14.04,,
743,01/08/2024 12:14:53,26.70,45.972,14.13,,
744,01/08/2024 12:24:53,26.87,45.679,14.19,,
745,01/08/2024 12:34:53,27.01,45.532,14.26,,
746,01/08/2024 12:44:53,27.14,45.386,14.33,,
747,01/08/2024 12:54:53,27.26,45.264,14.40,,
748,01/08/2024 13:04:53,27.38,45.142,14.47,,
749,01/08/2024 13:14:53,27.51,45.068,14.56,,
750,01/08/2024 13:24:53,26.30,42.529,12.57,,
751,01/08/2024 13:34:53,26.16,47.754,14.23,,
752,01/08/2024 13:44:53,26.35,47.437,14.30,,
753,01/08/2024 13:54:53,26.52,47.144,14.36,,
754,01/08/2024 14:04:53,26.72,46.802,14.43,,
755,01/08/2024 14:14:53,26.87,46.558,14.48,,
756,01/08/2024 14:24:53,27.04,46.338,14.56,,
757,01/08/2024 14:34:53,27.16,46.118,14.60,,
758,01/08/2024 14:44:53,27.28,45.996,14.67,,
759,01/08/2024 14:54:53,27.41,45.850,14.73,,
760,01/08/2024 15:04:53,27.53,45.752,14.81,,
761,01/08/2024 15:14:53,26.11,47.046,13.95,,
762,01/08/2024 15:24:53,26.21,48.413,14.48,,
763,01/08/2024 15:34:53,26.38,48.071,14.53,,
764,01/08/2024 15:44:53,26.57,47.681,14.58,,
765,01/08/2024 15:54:53,26.77,47.388,14.66,,
766,01/08/2024 16:04:53,26.92,47.095,14.70,,
767,01/08/2024 16:14:53,27.06,46.851,14.75,,
768,01/08/2024 16:24:53,27.21,46.655,14.82,,
769,01/08/2024 16:34:53,27.33,46.509,14.88,,
770,01/08/2024 16:44:53,27.46,46.338,14.94,,
771,01/08/2024 16:54:53,27.55,46.240,14.99,,
772,01/08/2024 17:04:53,25.99,48.804,14.41,,
773,01/08/2024 17:14:53,26.21,48.877,14.63,,
774,01/08/2024 17:24:53,26.40,48.511,14.69,,
775,01/08/2024 17:34:53,26.60,48.145,14.75,,
776,01/08/2024 17:44:53,26.77,47.827,14.81,,
777,01/08/2024 17:54:53,26.92,47.559,14.86,,
778,01/08/2024 18:04:53,27.06,47.339,14.91,,
779,01/08/2024 18:14:53,27.21,47.119,14.98,,
780,01/08/2024 18:24:53,27.33,46.997,15.05,,
781,01/08/2024 18:34:53,27.46,46.777,15.09,,
782,01/08/2024 18:44:53,27.55,46.631,15.12,,
783,01/08/2024 18:54:53,25.99,49.072,14.49,,
784,01/08/2024 19:04:53,26.13,49.365,14.71,,
785,01/08/2024 19:14:53,26.18,49.292,14.74,,
786,01/08/2024 19:24:53,26.21,49.219,14.74,,
787,01/08/2024 19:34:53,26.26,49.121,14.76,,
788,01/08/2024 19:44:53,26.30,49.023,14.76,,
789,01/08/2024 19:54:53,26.33,48.975,14.77,,
790,01/08/2024 20:04:53,26.38,48.950,14.81,,
791,01/08/2024 20:14:53,26.38,48.877,14.79,,
792,01/08/2024 20:24:53,26.40,48.901,14.81,,
793,01/08/2024 20:34:53,26.43,48.828,14.82,,
794,01/08/2024 20:44:53,26.45,48.804,14.83,,
795,01/08/2024 20:54:53,26.48,48.779,14.85,,
796,01/08/2024 21:04:53,26.50,48.755,14.86,,
797,01/08/2024 21:14:53,26.50,48.779,14.87,,
798,01/08/2024 21:24:53,26.52,48.755,14.88,,
799,01/08/2024 21:34:53,26.52,48.730,14.87,,
800,01/08/2024 21:44:53,26.55,48.730,14.90,,
801,01/08/2024 21:54:53,26.57,48.730,14.92,,
802,01/08/2024 22:04:53,26.57,48.730,14.92,,
803,01/08/2024 22:14:53,26.57,48.706,14.91,,
804,01/08/2024 22:24:53,26.60,48.706,14.93,,
805,01/08/2024 22:34:53,26.60,48.706,14.93,,
806,01/08/2024 22:44:53,26.60,48.682,14.93,,
807,01/08/2024 22:54:53,26.62,48.682,14.95,,
808,01/08/2024 23:04:53,26.62,48.682,14.95,,
809,01/08/2024 23:14:53,26.62,48.682,14.95,,
810,01/08/2024 23:24:53,26.65,48.682,14.97,,
811,01/08/2024 23:34:53,26.65,48.682,14.97,,
812,01/08/2024 23:44:53,26.65,48.633,14.96,,
813,01/08/2024 23:54:53,26.65,48.633,14.96,,
814,01/09/2024 00:04:53,26.67,48.633,14.98,,
815,01/09/2024 00:14:53,26.67,48.633,14.98,,
816,01/09/2024 00:24:53,26.67,48.633,14.98,,
817,01/09/2024 00:34:53,26.67,48.657,14.98,,
818,01/09/2024 00:44:53,26.70,48.657,15.01,,
819,01/09/2024 00:54:53,26.70,48.657,15.01,,
820,01/09/2024 01:04:53,26.70,48.657,15.01,,
821,01/09/2024 01:14:53,26.70,48.657,15.01,,
822,01/09/2024 01:24:53,26.70,48.657,15.01,,
823,01/09/2024 01:34:53,26.70,48.657,15.01,,
824,01/09/2024 01:44:53,26.72,48.657,15.03,,
825,01/09/2024 01:54:53,26.72,48.657,15.03,,
826,01/09/2024 02:04:53,26.72,48.657,15.03,,
827,01/09/2024 02:14:53,26.72,48.657,15.03,,
828,01/09/2024 02:24:53,26.72,48.657,15.03,,
829,01/09/2024 02:34:53,26.72,48.657,15.03,,
830,01/09/2024 02:44:53,26.72,48.657,15.03,,
831,01/09/2024 02:54:53,26.72,48.657,15.03,,
832,01/09/2024 03:04:53,26.72,48.657,15.03,,
833,01/09/2024 03:14:53,26.72,48.633,15.02,,
834,01/09/2024 03:24:53,26.72,48.633,15.02,,
835,01/09/2024 03:34:53,26.72,48.633,15.02,,
836,01/09/2024 03:44:53,26.72,48.633,15.02,,
837,01/09/2024 03:54:53,26.72,48.633,15.02,,
838,01/09/2024 04:04:53,26.72,48.584,15.01,,
839,01/09/2024 04:14:53,26.72,48.584,15.01,,
840,01/09/2024 04:24:53,26.72,48.633,15.02,,
841,01/09/2024 04:34:53,26.72,48.584,15.01,,
842,01/09/2024 04:44:53,26.72,48.584,15.01,,
843,01/09/2024 04:54:53,26.72,48.584,15.01,,
844,01/09/2024 05:04:53,26.77,48.584,15.05,,
845,01/09/2024 05:14:53,26.92,48.267,15.09,,
846,01/09/2024 05:24:53,27.04,47.998,15.11,,
847,01/09/2024 05:34:53,27.16,47.754,15.14,,
848,01/09/2024 05:44:53,27.28,47.510,15.17,,
849,01/09/2024 05:54:53,27.41,47.339,15.23,,
850,01/09/2024 06:04:53,27.51,47.168,15.27,,
851,01/09/2024 06:14:53,27.06,44.360,13.91,,
852,01/09/2024 06:24:53,26.74,48.413,14.97,,
853,01/09/2024 06:34:53,26.82,48.315,15.01,,
854,01/09/2024 06:44:53,26.94,48.145,15.07,,
855,01/09/2024 06:54:53,27.04,47.876,15.07,,
856,01/09/2024 07:04:53,27.16,45.361,14.34,,
857,01/09/2024 07:14:53,27.19,41.528,13.01,,
858,01/09/2024 07:24:53,27.16,35.547,10.62,,
859,01/09/2024 07:34:53,27.11,32.886,9.42,,
860,01/09/2024 07:44:53,27.16,32.397,9.24,,
861,01/09/2024 07:54:53,27.19,33.179,9.62,,
862,01/09/2024 08:04:53,27.26,33.667,9.90,,
863,01/09/2024 08:14:53,27.16,29.272,7.74,,
864,01/09/2024 08:24:53,27.16,30.420,8.31,,
865,01/09/2024 08:34:53,27.23,31.348,8.81,,
866,01/09/2024 08:44:53,27.33,32.104,9.25,,
867,01/09/2024 08:54:53,27.41,32.715,9.60,,
868,01/09/2024 09:04:53,27.48,33.252,9.91,,
869,01/09/2024 09:14:53,27.55,33.765,10.20,,
870,01/09/2024 09:24:53,26.11,35.840,9.82,,
871,01/09/2024 09:34:53,26.26,36.377,10.18,,
872,01/09/2024 09:44:53,26.40,36.646,10.41,,
873,01/09/2024 09:54:53,26.55,36.816,10.61,,
874,01/09/2024 10:04:53,26.70,36.938,10.80,,
875,01/09/2024 10:14:53,26.84,37.085,10.98,,
876,01/09/2024 10:24:53,26.96,37.207,11.13,,
877,01/09/2024 10:34:53,27.09,37.378,11.32,,
878,01/09/2024 10:44:53,27.19,37.549,11.48,,
879,01/09/2024 10:54:53,27.28,37.646,11.60,,
880,01/09/2024 11:04:53,27.38,37.817,11.75,,
881,01/09/2024 11:14:53,27.48,37.964,11.90,,
882,01/09/2024 11:24:53,27.55,37.793,11.89,,
883,01/09/2024 11:34:53,26.16,40.308,11.63,,
884,01/09/2024 11:44:53,26.70,40.063,12.02,,
885,01/09/2024 11:54:53,26.89,39.844,12.11,,
886,01/09/2024 12:04:53,27.04,39.795,12.22,,
887,01/09/2024 12:14:53,27.19,39.795,12.36,,
888,01/09/2024 12:24:53,27.28,39.819,12.45,,
889,01/09/2024 12:34:53,27.41,39.844,12.57,,
890,01/09/2024 12:44:53,27.51,39.893,12.68,,
891,01/09/2024 12:54:53,26.87,36.133,10.61,,
892,01/09/2024 13:04:53,26.23,42.407,12.47,,
893,01/09/2024 13:14:53,26.55,41.968,12.60,,
894,01/09/2024 13:24:53,26.72,41.797,12.69,,
895,01/09/2024 13:34:53,26.89,41.724,12.81,,
896,01/09/2024 13:44:53,27.01,41.650,12.89,,
897,01/09/2024 13:54:53,27.16,41.577,13.00,,
898,01/09/2024 14:04:53,27.26,41.528,13.07,,
899,01/09/2024 14:14:53,27.38,41.528,13.18,,
900,01/09/2024 14:24:53,27.48,41.528,13.27,,
901,01/09/2024 14:34:53,27.16,38.086,11.67,,
902,01/09/2024 14:44:53,26.21,43.994,13.01,,
903,01/09/2024 14:54:53,26.57,43.604,13.20,,
904,01/09/2024 15:04:53,26.74,43.359,13.27,,
905,01/09/2024 15:14:53,26.89,43.213,13.35,,
906,01/09/2024 15:24:53,27.04,43.066,13.43,,
907,01/09/2024 15:34:53,27.16,42.969,13.51,,
908,01/09/2024 15:44:53,27.28,42.896,13.59,,
909,01/09/2024 15:54:53,27.41,42.822,13.68,,
910,01/09/2024 16:04:53,27.51,42.798,13.76,,
911,01/09/2024 16:14:53,26.84,37.695,11.23,,
912,01/09/2024 16:24:53,26.21,45.337,13.47,,
913,01/09/2024 16:34:53,26.60,44.702,13.61,,
914,01/09/2024 16:44:53,26.77,44.434,13.67,,
915,01/09/2024 16:54:53,26.94,44.263,13.76,,
916,01/09/2024 17:04:53,27.06,44.043,13.80,,
917,01/09/2024 17:14:53,27.19,43.994,13.90,,
918,01/09/2024 17:24:53,27.31,43.872,13.96,,
919,01/09/2024 17:34:53,27.41,43.799,14.03,,
920,01/09/2024 17:44:53,27.51,43.750,14.10,,
921,01/09/2024 17:54:53,26.72,37.842,11.18,,
922,01/09/2024 18:04:53,26.18,46.313,13.77,,
923,01/09/2024 18:14:53,26.30,46.118,13.82,,
924,01/09/2024 18:24:53,26.45,45.898,13.88,,
925,01/09/2024 18:34:53,26.62,45.679,13.96,,
926,01/09/2024 18:44:53,26.79,45.435,14.03,,
927,01/09/2024 18:54:53,26.92,45.264,14.09,,
928,01/09/2024 19:04:53,26.99,45.142,14.11,,
929,01/09/2024 19:14:53,26.96,45.288,14.14,,
930,01/09/2024 19:24:53,26.94,45.459,14.18,,
931,01/09/2024 19:34:53,26.92,45.581,14.20,,
932,01/09/2024 19:44:53,26.92,45.703,14.24,,
933,01/09/2024 19:54:53,26.89,45.850,14.26,,
934,01/09/2024 20:04:53,26.89,45.947,14.30,,
935,01/09/2024 20:14:53,26.87,46.021,14.30,,
936,01/09/2024 20:24:53,26.87,46.094,14.33,,
937,01/09/2024 20:34:53,26.87,46.191,14.36,,
938,01/09/2024 20:44:53,26.87,46.265,14.38,,
939,01/09/2024 20:54:53,26.87,46.362,14.42,,
940,01/09/2024 21:04:53,26.87,46.460,14.45,,
941,01/09/2024 21:14:53,26.87,46.509,14.46,,
942,01/09/2024 21:24:53,26.87,46.558,14.48,,
943,01/09/2024 21:34:53,26.87,46.631,14.51,,
944,01/09/2024 21:44:53,26.84,46.680,14.49,,
945,01/09/2024 21:54:53,26.87,46.777,14.55,,
946,01/09/2024 22:04:53,26.84,46.851,14.55,,
947,01/09/2024 22:14:53,26.84,46.899,14.57,,
948,01/09/2024 22:24:53,26.84,46.948,14.58,,
949,01/09/2024 22:34:53,26.84,46.997,14.60,,
950,01/09/2024 22:44:53,26.84,47.046,14.62,,
951,01/09/2024 22:54:53,26.84,47.070,14.62,,
952,01/09/2024 23:04:53,26.84,47.144,14.65,,
953,01/09/2024 23:14:53,26.84,47.217,14.67,,
954,01/09/2024 23:24:53,26.82,47.266,14.67,,
955,01/09/2024 23:34:53,26.82,47.314,14.69,,
956,01/09/2024 23:44:53,26.82,47.388,14.71,,
957,01/09/2024 23:54:53,26.82,47.412,14.72,,
958,01/10/2024 00:04:53,26.82,47.485,14.74,,
