#,Date-Time (PST/PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
3768,2/20/2023 16:52,27.28,65.21,20.2,,
3769,2/20/2023 16:57,27.43,64.355,20.13,,
3770,2/20/2023 17:02,27.55,63.623,20.06,,
3771,2/20/2023 17:07,27.68,62.842,19.98,,
3772,2/20/2023 17:12,26.92,52.124,16.29,,
3773,2/20/2023 17:17,26.28,63.672,18.87,,
3774,2/20/2023 17:22,26.4,65.234,19.37,,
3775,2/20/2023 17:27,26.55,64.771,19.4,,
3776,2/20/2023 17:32,26.7,64.038,19.36,,
3777,2/20/2023 17:37,26.84,63.281,19.3,,
3778,2/20/2023 17:42,26.99,62.524,19.25,,
3779,2/20/2023 17:47,27.11,61.792,19.17,,
3780,2/20/2023 17:52,27.26,61.06,19.12,,
3781,2/20/2023 17:57,27.38,61.45,19.34,,
3782,2/20/2023 18:02,27.48,61.377,19.41,,
3783,2/20/2023 18:07,27.58,61.475,19.53,,
3784,2/20/2023 18:12,27.68,61.475,19.62,,
3785,2/20/2023 18:17,27.8,61.133,19.65,,
3786,2/20/2023 18:22,26.35,58.252,17.51,,
3787,2/20/2023 18:27,26.5,65.332,19.49,,
3788,2/20/2023 18:32,26.77,64.868,19.63,,
3789,2/20/2023 18:37,26.92,64.404,19.66,,
3790,2/20/2023 18:42,27.04,63.965,19.66,,
3791,2/20/2023 18:47,27.16,63.501,19.66,,
3792,2/20/2023 18:52,27.31,63.062,19.69,,
3793,2/20/2023 18:57,27.43,62.646,19.69,,
3794,2/20/2023 19:02,27.55,62.207,19.69,,
3795,2/20/2023 19:07,27.65,61.816,19.69,,
3796,2/20/2023 19:12,27.78,61.426,19.71,,
3797,2/20/2023 19:17,26.65,53.076,16.32,,
3798,2/20/2023 19:22,26.5,64.722,19.34,,
3799,2/20/2023 19:27,26.62,65.674,19.69,,
3800,2/20/2023 19:32,26.74,65.527,19.77,,
3801,2/20/2023 19:37,26.89,65.186,19.82,,
3802,2/20/2023 19:42,27.01,64.771,19.83,,
3803,2/20/2023 19:47,27.16,64.307,19.86,,
3804,2/20/2023 19:52,27.28,63.892,19.87,,
3805,2/20/2023 19:57,27.41,63.501,19.89,,
3806,2/20/2023 20:02,27.51,63.086,19.88,,
3807,2/20/2023 20:07,27.53,62.891,19.85,,
3808,2/20/2023 20:12,27.53,62.842,19.84,,
3809,2/20/2023 20:17,27.51,62.793,19.81,,
3810,2/20/2023 20:22,27.51,62.793,19.81,,
3811,2/20/2023 20:27,27.48,62.842,19.79,,
3812,2/20/2023 20:32,27.48,62.842,19.79,,
3813,2/20/2023 20:37,27.46,62.866,19.78,,
3814,2/20/2023 20:42,27.46,62.939,19.8,,
3815,2/20/2023 20:47,27.43,62.915,19.76,,
3816,2/20/2023 20:52,27.43,62.915,19.76,,
3817,2/20/2023 20:57,27.41,62.939,19.75,,
3818,2/20/2023 21:02,27.41,62.988,19.76,,
3819,2/20/2023 21:07,27.38,63.013,19.74,,
3820,2/20/2023 21:12,27.38,62.988,19.73,,
3821,2/20/2023 21:17,27.38,62.988,19.73,,
3822,2/20/2023 21:22,27.36,62.964,19.71,,
3823,2/20/2023 21:27,27.36,62.866,19.68,,
3824,2/20/2023 21:32,27.36,62.744,19.65,,
3825,2/20/2023 21:37,27.36,62.5,19.59,,
3826,2/20/2023 21:42,27.36,62.207,19.51,,
3827,2/20/2023 21:47,27.36,61.841,19.42,,
3828,2/20/2023 21:52,27.36,61.523,19.34,,
3829,2/20/2023 21:57,27.36,61.157,19.24,,
3830,2/20/2023 22:02,27.36,60.815,19.15,,
3831,2/20/2023 22:07,27.36,60.498,19.07,,
3832,2/20/2023 22:12,27.36,60.205,18.99,,
3833,2/20/2023 22:17,27.33,61.157,19.21,,
3834,2/20/2023 22:22,27.33,61.328,19.26,,
3835,2/20/2023 22:27,27.31,61.328,19.24,,
3836,2/20/2023 22:32,27.31,61.23,19.21,,
3837,2/20/2023 22:37,27.31,61.182,19.2,,
3838,2/20/2023 22:42,27.28,61.792,19.33,,
3839,2/20/2023 22:47,27.26,62.134,19.4,,
3840,2/20/2023 22:52,27.26,62.183,19.41,,
3841,2/20/2023 22:57,27.26,62.183,19.41,,
3842,2/20/2023 23:02,27.26,62.158,19.41,,
3843,2/20/2023 23:07,27.23,62.598,19.49,,
3844,2/20/2023 23:12,27.23,63.086,19.62,,
3845,2/20/2023 23:17,27.21,63.208,19.63,,
3846,2/20/2023 23:22,27.21,63.232,19.64,,
3847,2/20/2023 23:27,27.21,63.208,19.63,,
3848,2/20/2023 23:32,27.21,63.208,19.63,,
3849,2/20/2023 23:37,27.21,63.208,19.63,,
3850,2/20/2023 23:42,27.19,63.159,19.6,,
3851,2/20/2023 23:47,27.19,63.208,19.61,,
3852,2/20/2023 23:52,27.19,63.159,19.6,,
3853,2/20/2023 23:57,27.16,63.135,19.56,,
3854,2/21/2023 0:02,27.16,63.086,19.55,,
3855,2/21/2023 0:07,27.16,63.086,19.55,,
3856,2/21/2023 0:12,27.16,63.037,19.54,,
3857,2/21/2023 0:17,27.14,63.037,19.52,,
3858,2/21/2023 0:22,27.14,63.037,19.52,,
3859,2/21/2023 0:27,27.14,63.037,19.52,,
3860,2/21/2023 0:32,27.11,63.013,19.49,,
3861,2/21/2023 0:37,27.11,62.988,19.48,,
3862,2/21/2023 0:42,27.11,63.013,19.49,,
3863,2/21/2023 0:47,27.09,63.013,19.47,,
3864,2/21/2023 0:52,27.09,62.988,19.46,,
3865,2/21/2023 0:57,27.09,62.964,19.45,,
3866,2/21/2023 1:02,27.09,62.964,19.45,,
3867,2/21/2023 1:07,27.06,62.939,19.42,,
3868,2/21/2023 1:12,27.06,62.842,19.39,,
3869,2/21/2023 1:17,27.06,62.695,19.36,,
3870,2/21/2023 1:22,27.06,62.476,19.3,,
3871,2/21/2023 1:27,27.06,62.183,19.22,,
3872,2/21/2023 1:32,27.06,61.841,19.14,,
3873,2/21/2023 1:37,27.06,61.475,19.04,,
3874,2/21/2023 1:42,27.04,61.133,18.93,,
3875,2/21/2023 1:47,27.04,60.864,18.86,,
3876,2/21/2023 1:52,27.04,60.498,18.76,,
3877,2/21/2023 1:57,27.04,60.205,18.69,,
3878,2/21/2023 2:02,27.01,60.669,18.78,,
3879,2/21/2023 2:07,27.01,60.938,18.85,,
3880,2/21/2023 2:12,27.01,60.913,18.85,,
3881,2/21/2023 2:17,27.01,60.84,18.83,,
3882,2/21/2023 2:22,26.99,60.742,18.78,,
3883,2/21/2023 2:27,26.96,61.475,18.95,,
3884,2/21/2023 2:32,26.96,61.621,18.98,,
3885,2/21/2023 2:37,26.94,61.67,18.98,,
3886,2/21/2023 2:42,26.94,61.67,18.98,,
3887,2/21/2023 2:47,26.94,61.792,19.01,,
3888,2/21/2023 2:52,26.89,62.524,19.15,,
3889,2/21/2023 2:57,26.89,62.72,19.2,,
3890,2/21/2023 3:02,26.89,62.793,19.22,,
3891,2/21/2023 3:07,26.87,62.793,19.2,,
3892,2/21/2023 3:12,26.87,62.817,19.21,,
3893,2/21/2023 3:17,26.87,62.817,19.21,,
3894,2/21/2023 3:22,26.84,63.403,19.33,,
3895,2/21/2023 3:27,26.82,63.818,19.42,,
3896,2/21/2023 3:32,26.82,63.916,19.44,,
3897,2/21/2023 3:37,26.82,63.916,19.44,,
3898,2/21/2023 3:42,26.79,63.916,19.41,,
3899,2/21/2023 3:47,26.79,63.892,19.41,,
3900,2/21/2023 3:52,26.77,63.843,19.37,,
3901,2/21/2023 3:57,26.77,63.867,19.38,,
3902,2/21/2023 4:02,26.77,63.818,19.37,,
3903,2/21/2023 4:07,26.77,63.77,19.36,,
3904,2/21/2023 4:12,26.74,63.745,19.32,,
3905,2/21/2023 4:17,26.74,63.672,19.3,,
3906,2/21/2023 4:22,26.72,63.647,19.28,,
3907,2/21/2023 4:27,26.72,63.647,19.28,,
3908,2/21/2023 4:32,26.72,63.599,19.27,,
3909,2/21/2023 4:37,26.72,63.574,19.26,,
3910,2/21/2023 4:42,26.7,63.525,19.23,,
3911,2/21/2023 4:47,26.7,63.525,19.23,,
3912,2/21/2023 4:52,26.67,63.452,19.18,,
3913,2/21/2023 4:57,26.67,63.501,19.19,,
3914,2/21/2023 5:02,26.67,63.428,19.18,,
3915,2/21/2023 5:07,26.65,63.452,19.16,,
3916,2/21/2023 5:12,26.65,63.428,19.16,,
3917,2/21/2023 5:17,26.65,63.403,19.15,,
3918,2/21/2023 5:22,26.62,63.354,19.11,,
3919,2/21/2023 5:27,26.62,63.281,19.09,,
3920,2/21/2023 5:32,26.62,63.184,19.07,,
3921,2/21/2023 5:37,26.62,62.988,19.02,,
3922,2/21/2023 5:42,26.62,62.72,18.95,,
3923,2/21/2023 5:47,26.6,62.427,18.85,,
3924,2/21/2023 5:52,26.6,62.061,18.76,,
3925,2/21/2023 5:57,26.6,61.743,18.68,,
3926,2/21/2023 6:02,26.62,61.377,18.6,,
3927,2/21/2023 6:07,26.72,60.889,18.57,,
3928,2/21/2023 6:12,26.82,60.254,18.49,,
3929,2/21/2023 6:17,26.92,60.645,18.69,,
3930,2/21/2023 6:22,26.94,56.323,17.53,,
3931,2/21/2023 6:27,26.94,51.953,16.26,,
3932,2/21/2023 6:32,26.87,45.947,14.28,,
3933,2/21/2023 6:37,26.92,48.853,15.27,,
3934,2/21/2023 6:42,26.92,49.561,15.5,,
3935,2/21/2023 6:47,26.87,47.07,14.65,,
3936,2/21/2023 6:52,26.84,47.168,14.66,,
3937,2/21/2023 6:57,26.84,48.511,15.09,,
3938,2/21/2023 7:02,26.79,49.292,15.3,,
3939,2/21/2023 7:07,26.74,50.488,15.62,,
3940,2/21/2023 7:12,26.74,52.222,16.15,,
3941,2/21/2023 7:17,26.72,54.199,16.72,,
3942,2/21/2023 7:22,26.67,55.225,16.97,,
3943,2/21/2023 7:27,26.65,55.029,16.89,,
3944,2/21/2023 7:32,26.65,57.959,17.72,,
3945,2/21/2023 7:37,26.62,57.837,17.65,,
3946,2/21/2023 7:42,26.57,57.251,17.45,,
3947,2/21/2023 7:47,26.48,50.61,15.42,,
3948,2/21/2023 7:52,26.45,53.491,16.26,,
3949,2/21/2023 7:57,26.43,52.466,15.94,,
3950,2/21/2023 8:02,26.43,55.713,16.88,,
3951,2/21/2023 8:07,26.45,58.74,17.74,,
3952,2/21/2023 8:12,26.48,61.377,18.47,,
3953,2/21/2023 8:17,26.5,63.647,19.07,,
3954,2/21/2023 8:22,26.52,65.625,19.58,,
3955,2/21/2023 8:27,26.57,67.212,20.01,,
3956,2/21/2023 8:32,26.62,68.604,20.39,,
3957,2/21/2023 8:37,26.67,69.751,20.71,,
3958,2/21/2023 8:42,26.72,70.117,20.84,,
3959,2/21/2023 8:47,26.79,70.239,20.94,,
3960,2/21/2023 8:52,26.84,70.313,21.01,,
3961,2/21/2023 8:57,26.92,70.337,21.09,,
3962,2/21/2023 9:02,26.99,70.386,21.17,,
3963,2/21/2023 9:07,27.04,70.435,21.22,,
3964,2/21/2023 9:12,27.11,70.41,21.29,,
3965,2/21/2023 9:17,27.16,70.435,21.34,,
3966,2/21/2023 9:22,27.23,70.435,21.41,,
3967,2/21/2023 9:27,27.28,70.459,21.46,,
3968,2/21/2023 9:32,27.36,70.459,21.54,,
3969,2/21/2023 9:37,27.41,70.435,21.58,,
3970,2/21/2023 9:42,27.46,70.459,21.63,,
3971,2/21/2023 9:47,27.53,70.435,21.69,,
3972,2/21/2023 9:52,27.58,70.435,21.74,,
3973,2/21/2023 9:57,27.63,70.386,21.78,,
3974,2/21/2023 10:02,27.68,70.361,21.82,,
3975,2/21/2023 10:07,27.73,70.361,21.87,,
3976,2/21/2023 10:12,27.8,70.313,21.92,,
3977,2/21/2023 10:17,27.85,70.288,21.97,,
3978,2/21/2023 10:22,27.23,58.667,18.45,,
3979,2/21/2023 10:27,26.57,69.067,20.46,,
3980,2/21/2023 10:32,26.57,73.779,21.53,,
3981,2/21/2023 10:37,26.65,74.487,21.77,,
3982,2/21/2023 10:42,26.74,74.463,21.85,,
3983,2/21/2023 10:47,26.84,74.194,21.88,,
3984,2/21/2023 10:52,26.94,73.926,21.92,,
3985,2/21/2023 10:57,27.04,73.584,21.94,,
3986,2/21/2023 11:02,27.14,73.34,21.98,,
3987,2/21/2023 11:07,27.21,73.071,21.99,,
3988,2/21/2023 11:12,27.31,72.876,22.04,,
3989,2/21/2023 11:17,27.38,72.656,22.06,,
3990,2/21/2023 11:22,26.82,59.668,18.34,,
3991,2/21/2023 11:27,26.04,69.971,20.16,,
3992,2/21/2023 11:32,26.23,76.611,21.82,,
3993,2/21/2023 11:37,26.38,76.758,22,,
3994,2/21/2023 11:42,26.5,76.416,22.04,,
3995,2/21/2023 11:47,26.6,75.977,22.04,,
3996,2/21/2023 11:52,26.72,75.513,22.06,,
3997,2/21/2023 11:57,26.82,75.073,22.06,,
3998,2/21/2023 12:02,26.92,74.683,22.07,,
3999,2/21/2023 12:07,27.01,74.292,22.07,,
4000,2/21/2023 12:12,27.09,73.926,22.07,,
4001,2/21/2023 12:17,27.19,73.633,22.1,,
4002,2/21/2023 12:22,27.26,73.315,22.09,,
4003,2/21/2023 12:27,27.21,70.386,21.38,,
4004,2/21/2023 12:32,25.99,65.259,18.99,,
4005,2/21/2023 12:37,26.06,76.465,21.62,,
4006,2/21/2023 12:42,26.23,77.246,21.96,,
4007,2/21/2023 12:47,26.35,76.978,22.02,,
4008,2/21/2023 12:52,26.45,76.465,22,,
4009,2/21/2023 12:57,26.57,75.952,22.01,,
4010,2/21/2023 13:02,26.67,75.464,22,,
4011,2/21/2023 13:07,26.77,74.976,21.99,,
4012,2/21/2023 13:12,26.87,74.536,21.99,,
4013,2/21/2023 13:17,26.96,74.121,21.98,,
4014,2/21/2023 13:22,27.04,73.73,21.97,,
4015,2/21/2023 13:27,27.14,73.34,21.98,,
4016,2/21/2023 13:32,27.21,73.022,21.98,,
4017,2/21/2023 13:37,27.28,72.705,21.97,,
4018,2/21/2023 13:42,26.35,55.103,16.64,,
4019,2/21/2023 13:47,25.89,72.241,20.53,,
4020,2/21/2023 13:52,26.18,76.465,21.74,,
4021,2/21/2023 13:57,26.3,76.27,21.82,,
4022,2/21/2023 14:02,26.3,67.944,19.93,,
4023,2/21/2023 14:07,26.4,64.575,19.21,,
4024,2/21/2023 14:12,26.5,64.331,19.24,,
4025,2/21/2023 14:17,26.62,64.014,19.28,,
4026,2/21/2023 14:22,26.72,63.745,19.3,,
4027,2/21/2023 14:27,26.82,63.428,19.32,,
4028,2/21/2023 14:32,26.92,63.11,19.33,,
4029,2/21/2023 14:37,27.01,62.769,19.33,,
4030,2/21/2023 14:42,27.11,62.476,19.35,,
4031,2/21/2023 14:47,27.19,62.134,19.33,,
4032,2/21/2023 14:52,27.16,60.01,18.75,,
4033,2/21/2023 14:57,25.79,59.961,17.45,,
4034,2/21/2023 15:02,25.94,66.284,19.19,,
4035,2/21/2023 15:07,26.18,65.991,19.35,,
4036,2/21/2023 15:12,26.28,65.625,19.35,,
4037,2/21/2023 15:17,26.4,65.259,19.38,,
4038,2/21/2023 15:22,26.5,64.893,19.38,,
4039,2/21/2023 15:27,26.62,64.478,19.39,,
4040,2/21/2023 15:32,26.74,64.111,19.41,,
4041,2/21/2023 15:37,26.84,63.794,19.43,,
4042,2/21/2023 15:42,26.94,63.477,19.44,,
4043,2/21/2023 15:47,27.04,63.159,19.46,,
4044,2/21/2023 15:52,27.11,62.866,19.45,,
4045,2/21/2023 15:57,27.19,62.598,19.45,,
4046,2/21/2023 16:02,27.28,62.354,19.48,,
4047,2/21/2023 16:07,25.99,52.979,15.69,,
4048,2/21/2023 16:12,25.84,65.747,18.97,,
4049,2/21/2023 16:17,26.18,65.771,19.29,,
4050,2/21/2023 16:22,26.28,65.356,19.29,,
4051,2/21/2023 16:27,26.4,64.966,19.3,,
4052,2/21/2023 16:32,26.5,64.6,19.31,,
4053,2/21/2023 16:37,26.62,64.209,19.32,,
4054,2/21/2023 16:42,26.72,63.745,19.3,,
4055,2/21/2023 16:47,26.84,63.257,19.29,,
4056,2/21/2023 16:52,26.94,62.695,19.24,,
4057,2/21/2023 16:57,27.04,62.134,19.19,,
4058,2/21/2023 17:02,27.11,61.523,19.1,,
4059,2/21/2023 17:07,27.21,60.986,19.05,,
4060,2/21/2023 17:12,26.38,49.658,15.03,,
4061,2/21/2023 17:17,25.79,63.257,18.3,,
4062,2/21/2023 17:22,26.13,64.404,18.91,,
4063,2/21/2023 17:27,26.26,63.94,18.92,,
4064,2/21/2023 17:32,26.35,63.55,18.9,,
4065,2/21/2023 17:37,26.48,63.135,18.92,,
4066,2/21/2023 17:42,26.57,62.695,18.89,,
4067,2/21/2023 17:47,26.7,62.256,18.9,,
4068,2/21/2023 17:52,26.79,61.89,18.89,,
4069,2/21/2023 17:57,26.89,61.523,18.89,,
4070,2/21/2023 18:02,26.99,61.157,18.89,,
4071,2/21/2023 18:07,27.06,60.815,18.87,,
4072,2/21/2023 18:12,27.16,60.962,19,,
4073,2/21/2023 18:17,27.23,60.791,19.02,,
4074,2/21/2023 18:22,27.26,60.059,18.85,,
4075,2/21/2023 18:27,25.94,58.74,17.26,,
4076,2/21/2023 18:32,26.06,64.355,18.83,,
4077,2/21/2023 18:37,26.26,64.014,18.93,,
4078,2/21/2023 18:42,26.38,63.672,18.96,,
4079,2/21/2023 18:47,26.48,63.354,18.98,,
4080,2/21/2023 18:52,26.6,63.062,19.02,,
4081,2/21/2023 18:57,26.7,62.744,19.03,,
4082,2/21/2023 19:02,26.79,62.378,19.02,,
4083,2/21/2023 19:07,26.89,62.085,19.04,,
4084,2/21/2023 19:12,26.99,61.792,19.06,,
4085,2/21/2023 19:17,27.09,61.523,19.08,,
4086,2/21/2023 19:22,27.16,61.279,19.08,,
4087,2/21/2023 19:27,27.23,60.986,19.07,,
4088,2/21/2023 19:32,26.96,56.152,17.5,,
4089,2/21/2023 19:37,25.89,61.865,18.04,,
4090,2/21/2023 19:42,26.13,64.673,18.98,,
4091,2/21/2023 19:47,26.43,63.867,19.06,,
4092,2/21/2023 19:52,26.55,63.452,19.07,,
4093,2/21/2023 19:57,26.65,63.086,19.07,,
4094,2/21/2023 20:02,26.74,62.793,19.08,,
4095,2/21/2023 20:07,26.77,62.646,19.07,,
4096,2/21/2023 20:12,26.77,62.622,19.06,,
4097,2/21/2023 20:17,26.74,62.598,19.03,,
4098,2/21/2023 20:22,26.72,62.622,19.02,,
4099,2/21/2023 20:27,26.7,62.622,19,,
4100,2/21/2023 20:32,26.7,62.646,19,,
4101,2/21/2023 20:37,26.67,62.671,18.98,,
4102,2/21/2023 20:42,26.65,62.671,18.96,,
4103,2/21/2023 20:47,26.62,62.671,18.94,,
4104,2/21/2023 20:52,26.62,62.646,18.93,,
4105,2/21/2023 20:57,26.6,62.646,18.91,,
4106,2/21/2023 21:02,26.57,62.646,18.88,,
4107,2/21/2023 21:07,26.57,62.646,18.88,,
4108,2/21/2023 21:12,26.55,62.598,18.85,,
4109,2/21/2023 21:17,26.55,62.476,18.82,,
4110,2/21/2023 21:22,26.55,62.231,18.76,,
4111,2/21/2023 21:27,26.52,61.914,18.65,,
4112,2/21/2023 21:32,26.52,61.621,18.57,,
4113,2/21/2023 21:37,26.52,61.279,18.48,,
4114,2/21/2023 21:42,26.5,60.986,18.39,,
4115,2/21/2023 21:47,26.52,60.669,18.32,,
4116,2/21/2023 21:52,26.5,60.645,18.3,,
4117,2/21/2023 21:57,26.48,60.718,18.3,,
4118,2/21/2023 22:02,26.48,60.571,18.26,,
4119,2/21/2023 22:07,26.45,60.449,18.2,,
4120,2/21/2023 22:12,26.45,60.278,18.15,,
4121,2/21/2023 22:17,26.45,60.254,18.15,,
4122,2/21/2023 22:22,26.43,60.376,18.16,,
4123,2/21/2023 22:27,26.43,60.327,18.15,,
4124,2/21/2023 22:32,26.4,60.474,18.16,,
4125,2/21/2023 22:37,26.4,60.474,18.16,,
4126,2/21/2023 22:42,26.38,60.767,18.22,,
4127,2/21/2023 22:47,26.38,60.913,18.25,,
4128,2/21/2023 22:52,26.35,60.962,18.24,,
4129,2/21/2023 22:57,26.35,60.913,18.23,,
4130,2/21/2023 23:02,26.35,60.962,18.24,,
4131,2/21/2023 23:07,26.33,61.426,18.34,,
4132,2/21/2023 23:12,26.3,61.499,18.33,,
4133,2/21/2023 23:17,26.3,61.523,18.34,,
4134,2/21/2023 23:22,26.3,61.475,18.32,,
4135,2/21/2023 23:27,26.28,61.475,18.31,,
4136,2/21/2023 23:32,26.28,61.475,18.31,,
4137,2/21/2023 23:37,26.28,61.475,18.31,,
4138,2/21/2023 23:42,26.26,61.475,18.29,,
4139,2/21/2023 23:47,26.26,61.45,18.28,,
4140,2/21/2023 23:52,26.26,61.426,18.27,,
4141,2/21/2023 23:57,26.23,61.377,18.23,,
4142,2/22/2023 0:02,26.23,61.401,18.24,,
4143,2/22/2023 0:07,26.23,61.377,18.23,,
4144,2/22/2023 0:12,26.21,61.377,18.21,,
4145,2/22/2023 0:17,26.21,61.377,18.21,,
4146,2/22/2023 0:22,26.18,61.328,18.17,,
4147,2/22/2023 0:27,26.18,61.328,18.17,,
4148,2/22/2023 0:32,26.18,61.328,18.17,,
4149,2/22/2023 0:37,26.18,61.328,18.17,,
4150,2/22/2023 0:42,26.16,61.328,18.16,,
4151,2/22/2023 0:47,26.16,61.328,18.16,,
4152,2/22/2023 0:52,26.13,61.328,18.13,,
4153,2/22/2023 0:57,26.13,61.328,18.13,,
4154,2/22/2023 1:02,26.13,61.255,18.11,,
4155,2/22/2023 1:07,26.11,61.133,18.06,,
4156,2/22/2023 1:12,26.11,60.864,17.99,,
4157,2/22/2023 1:17,26.11,60.571,17.91,,
4158,2/22/2023 1:22,26.11,60.205,17.81,,
4159,2/22/2023 1:27,26.08,61.011,18,,
4160,2/22/2023 1:32,26.06,61.23,18.04,,
4161,2/22/2023 1:37,26.06,61.279,18.05,,
4162,2/22/2023 1:42,26.06,61.279,18.05,,
4163,2/22/2023 1:47,26.06,61.279,18.05,,
4164,2/22/2023 1:52,26.04,61.279,18.03,,
4165,2/22/2023 1:57,26.04,61.23,18.02,,
4166,2/22/2023 2:02,26.01,61.206,17.98,,
4167,2/22/2023 2:07,25.99,61.938,18.15,,
4168,2/22/2023 2:12,25.96,63.086,18.42,,
4169,2/22/2023 2:17,25.94,63.672,18.55,,
4170,2/22/2023 2:22,25.94,64.111,18.66,,
4171,2/22/2023 2:27,25.91,64.453,18.71,,
4172,2/22/2023 2:32,25.91,64.819,18.8,,
4173,2/22/2023 2:37,25.89,65.112,18.86,,
4174,2/22/2023 2:42,25.87,65.381,18.9,,
4175,2/22/2023 2:47,25.87,65.625,18.96,,
4176,2/22/2023 2:52,25.84,65.894,19,,
4177,2/22/2023 2:57,25.84,66.089,19.05,,
4178,2/22/2023 3:02,25.82,66.309,19.08,,
4179,2/22/2023 3:07,25.82,66.528,19.14,,
4180,2/22/2023 3:12,25.79,66.699,19.15,,
4181,2/22/2023 3:17,25.79,66.87,19.19,,
4182,2/22/2023 3:22,25.77,67.041,19.21,,
4183,2/22/2023 3:27,25.77,67.188,19.25,,
4184,2/22/2023 3:32,25.74,67.31,19.25,,
4185,2/22/2023 3:37,25.72,67.456,19.26,,
4186,2/22/2023 3:42,25.72,67.603,19.3,,
4187,2/22/2023 3:47,25.72,67.7,19.32,,
4188,2/22/2023 3:52,25.72,67.798,19.34,,
4189,2/22/2023 3:57,25.7,67.896,19.35,,
4190,2/22/2023 4:02,25.7,67.993,19.37,,
4191,2/22/2023 4:07,25.67,68.066,19.36,,
4192,2/22/2023 4:12,25.67,68.091,19.37,,
4193,2/22/2023 4:17,25.65,68.018,19.33,,
4194,2/22/2023 4:22,25.65,67.92,19.31,,
4195,2/22/2023 4:27,25.65,67.725,19.26,,
4196,2/22/2023 4:32,25.62,67.505,19.18,,
4197,2/22/2023 4:37,25.62,67.31,19.13,,
4198,2/22/2023 4:42,25.62,67.114,19.09,,
4199,2/22/2023 4:47,25.62,66.846,19.02,,
4200,2/22/2023 4:52,25.62,66.626,18.97,,
4201,2/22/2023 4:57,25.6,66.357,18.89,,
4202,2/22/2023 5:02,25.6,66.089,18.82,,
4203,2/22/2023 5:07,25.6,65.82,18.76,,
4204,2/22/2023 5:12,25.6,65.527,18.68,,
4205,2/22/2023 5:17,25.6,65.234,18.61,,
4206,2/22/2023 5:22,25.6,64.917,18.53,,
4207,2/22/2023 5:27,25.6,64.575,18.45,,
4208,2/22/2023 5:32,25.57,64.185,18.32,,
4209,2/22/2023 5:37,25.6,63.818,18.26,,
4210,2/22/2023 5:42,25.57,63.428,18.14,,
4211,2/22/2023 5:47,25.57,63.086,18.05,,
4212,2/22/2023 5:52,25.57,62.744,17.96,,
4213,2/22/2023 5:57,25.57,62.427,17.88,,
4214,2/22/2023 6:02,25.6,62.085,17.82,,
4215,2/22/2023 6:07,25.67,61.597,17.76,,
4216,2/22/2023 6:12,25.79,61.011,17.72,,
4217,2/22/2023 6:17,25.91,60.498,17.7,,
4218,2/22/2023 6:22,25.96,61.597,18.04,,
4219,2/22/2023 6:27,26.06,62.231,18.29,,
4220,2/22/2023 6:32,26.13,62.427,18.41,,
4221,2/22/2023 6:37,26.23,62.5,18.52,,
4222,2/22/2023 6:42,26.3,62.5,18.59,,
4223,2/22/2023 6:47,26.38,62.524,18.67,,
4224,2/22/2023 6:52,26.45,62.549,18.74,,
4225,2/22/2023 6:57,26.55,62.573,18.84,,
4226,2/22/2023 7:02,26.62,62.622,18.92,,
4227,2/22/2023 7:07,26.7,62.598,18.99,,
4228,2/22/2023 7:12,26.77,62.598,19.06,,
4229,2/22/2023 7:17,26.84,62.573,19.12,,
4230,2/22/2023 7:22,26.89,62.549,19.16,,
4231,2/22/2023 7:27,26.96,62.5,19.21,,
4232,2/22/2023 7:32,27.04,62.451,19.28,,
4233,2/22/2023 7:37,27.11,62.378,19.32,,
4234,2/22/2023 7:42,27.16,62.256,19.34,,
4235,2/22/2023 7:47,27.23,62.085,19.36,,
4236,2/22/2023 7:52,27.28,61.841,19.34,,
4237,2/22/2023 7:57,25.96,46.729,13.71,,
4238,2/22/2023 8:02,25.45,65.015,18.42,,
4239,2/22/2023 8:07,25.82,68.311,19.56,,
4240,2/22/2023 8:12,25.94,68.066,19.62,,
4241,2/22/2023 8:17,26.04,67.871,19.67,,
4242,2/22/2023 8:22,26.16,67.554,19.71,,
4243,2/22/2023 8:27,26.26,67.31,19.74,,
4244,2/22/2023 8:32,26.35,67.041,19.76,,
4245,2/22/2023 8:37,26.45,66.797,19.8,,
4246,2/22/2023 8:42,26.55,66.602,19.85,,
4247,2/22/2023 8:47,26.65,66.406,19.9,,
4248,2/22/2023 8:52,26.72,66.187,19.91,,
4249,2/22/2023 8:57,26.82,66.016,19.96,,
4250,2/22/2023 9:02,26.84,60.767,18.65,,
4251,2/22/2023 9:07,26.92,60.645,18.69,,
4252,2/22/2023 9:12,26.99,60.718,18.78,,
4253,2/22/2023 9:17,27.01,58.398,18.17,,
4254,2/22/2023 9:22,26.99,53.613,16.8,,
4255,2/22/2023 9:27,26.96,51.074,16.01,,
4256,2/22/2023 9:32,26.99,53.271,16.7,,
4257,2/22/2023 9:37,27.01,55.737,17.43,,
4258,2/22/2023 9:42,27.04,58.179,18.14,,
4259,2/22/2023 9:47,27.09,60.474,18.81,,
4260,2/22/2023 9:52,27.11,62.646,19.39,,
4261,2/22/2023 9:57,27.14,64.624,19.92,,
4262,2/22/2023 10:02,27.16,66.382,20.37,,
4263,2/22/2023 10:07,27.21,67.847,20.78,,
4264,2/22/2023 10:12,27.23,69.116,21.1,,
4265,2/22/2023 10:17,27.31,69.824,21.34,,
